Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-29 00:00:00+00:00,32.01380157470703,32.13100051879883,31.99799919128418,32.01380157470703,0,0.0,0.0
2024-10-30 00:00:00+00:00,32.00299835205078,32.096900939941406,31.85700035095215,32.00299835205078,0,0.0,0.0
2024-10-31 00:00:00+00:00,31.86549949645996,31.974000930786133,31.861000061035156,31.86549949645996,0,0.0,0.0
2024-11-01 00:00:00+00:00,31.86280059814453,31.993000030517578,31.79800033569336,31.86280059814453,0,0.0,0.0
2024-11-04 00:00:00+00:00,31.922800064086914,31.92799949645996,31.70949935913086,31.922800064086914,0,0.0,0.0
2024-11-05 00:00:00+00:00,31.91200065612793,31.996000289916992,31.77199935913086,31.91200065612793,0,0.0,0.0
2024-11-06 00:00:00+00:00,31.82229995727539,32.367000579833984,31.364999771118164,31.82229995727539,0,0.0,0.0
2024-11-07 00:00:00+00:00,32.334598541259766,32.355499267578125,32.08300018310547,32.334598541259766,0,0.0,0.0
2024-11-08 00:00:00+00:00,32.034000396728516,32.21699905395508,31.959800720214844,32.034000396728516,0,0.0,0.0
2024-11-11 00:00:00+00:00,32.23500061035156,32.40700149536133,32.17409896850586,32.23500061035156,0,0.0,0.0
2024-11-12 00:00:00+00:00,32.37480163574219,32.49800109863281,32.359798431396484,32.37480163574219,0,0.0,0.0
2024-11-13 00:00:00+00:00,32.414798736572266,32.50699996948242,32.36800003051758,32.414798736572266,0,0.0,0.0
2024-11-14 00:00:00+00:00,32.40800094604492,32.67100143432617,32.40800094604492,32.40800094604492,0,0.0,0.0
2024-11-15 00:00:00+00:00,32.537200927734375,32.63600158691406,31.832000732421875,32.537200927734375,0,0.0,0.0
2024-11-18 00:00:00+00:00,32.46179962158203,32.5629997253418,32.44919967651367,32.46179962158203,0,0.0,0.0
2024-11-19 00:00:00+00:00,32.442298889160156,32.49399948120117,32.34299850463867,32.442298889160156,0,0.0,0.0
2024-11-20 00:00:00+00:00,32.32550048828125,32.5620002746582,32.310001373291016,32.32550048828125,0,0.0,0.0
2024-11-21 00:00:00+00:00,32.471500396728516,32.60599899291992,32.45500183105469,32.471500396728516,0,0.0,0.0
2024-11-22 00:00:00+00:00,32.50529861450195,32.638999938964844,32.47800064086914,32.50529861450195,0,0.0,0.0
2024-11-25 00:00:00+00:00,32.56850051879883,32.56850051879883,32.39789962768555,32.56850051879883,0,0.0,0.0
2024-11-26 00:00:00+00:00,32.332000732421875,32.54899978637695,32.332000732421875,32.332000732421875,0,0.0,0.0
2024-11-27 00:00:00+00:00,32.404998779296875,32.573001861572266,32.388999938964844,32.404998779296875,0,0.0,0.0
2024-11-28 00:00:00+00:00,32.414798736572266,32.584999084472656,32.387001037597656,32.414798736572266,0,0.0,0.0
2024-11-29 00:00:00+00:00,32.494300842285156,32.611000061035156,32.457298278808594,32.494300842285156,0,0.0,0.0
2024-12-02 00:00:00+00:00,32.53350067138672,32.66699981689453,32.50149917602539,32.43899917602539,0,0.0,0.0
2024-12-03 00:00:00+00:00,32.59149932861328,32.70600128173828,32.509498596191406,32.59149932861328,0,0.0,0.0
2024-12-04 00:00:00+00:00,32.4640007019043,32.59299850463867,32.345001220703125,32.4640007019043,0,0.0,0.0
2024-12-05 00:00:00+00:00,32.3129997253418,32.452999114990234,32.3129997253418,32.3129997253418,0,0.0,0.0
2024-12-06 00:00:00+00:00,32.32279968261719,32.45600128173828,32.25699996948242,32.32279968261719,0,0.0,0.0
2024-12-09 00:00:00+00:00,32.38800048828125,32.49599838256836,32.38629913330078,32.38800048828125,0,0.0,0.0
2024-12-10 00:00:00+00:00,32.37080001831055,32.55699920654297,32.359798431396484,32.37080001831055,0,0.0,0.0
2024-12-11 00:00:00+00:00,32.523799896240234,32.57699966430664,32.42499923706055,32.523799896240234,0,0.0,0.0
2024-12-12 00:00:00+00:00,32.485801696777344,32.775001525878906,32.382999420166016,32.485801696777344,0,0.0,0.0
2024-12-13 00:00:00+00:00,32.465999603271484,32.56100082397461,32.444000244140625,32.465999603271484,0,0.0,0.0
2024-12-16 00:00:00+00:00,32.49829864501953,32.525001525878906,32.41680145263672,32.49829864501953,0,0.0,0.0
2024-12-17 00:00:00+00:00,32.41699981689453,32.52899932861328,32.380001068115234,32.41699981689453,0,0.0,0.0
2024-12-18 00:00:00+00:00,32.4297981262207,32.53799819946289,32.41400146484375,32.4297981262207,0,0.0,0.0
2024-12-19 00:00:00+00:00,32.678001403808594,32.75,32.58330154418945,32.678001403808594,0,0.0,0.0
2024-12-20 00:00:00+00:00,32.630001068115234,32.7140007019043,32.54100036621094,32.630001068115234,0,0.0,0.0
2024-12-23 00:00:00+00:00,32.61600112915039,32.72700119018555,32.56999969482422,32.61600112915039,0,0.0,0.0
2024-12-24 00:00:00+00:00,32.608001708984375,32.73500061035156,32.59299850463867,32.608001708984375,0,0.0,0.0
2024-12-25 00:00:00+00:00,32.61399841308594,32.72949981689453,32.58700180053711,32.61399841308594,0,0.0,0.0
2024-12-26 00:00:00+00:00,32.70790100097656,32.75299835205078,32.53799819946289,32.70790100097656,0,0.0,0.0
2024-12-27 00:00:00+00:00,32.721500396728516,32.917999267578125,32.69599914550781,32.721500396728516,0,0.0,0.0
2024-12-30 00:00:00+00:00,32.80849838256836,32.87799835205078,32.71799850463867,32.80849838256836,0,0.0,0.0
2024-12-31 00:00:00+00:00,32.7599983215332,32.83599853515625,32.66899871826172,32.7599983215332,0,0.0,0.0
2025-01-02 00:00:00+00:00,32.8025016784668,32.922000885009766,32.70600128173828,32.80099868774414,0,0.0,0.0
2025-01-03 00:00:00+00:00,32.86980056762695,32.9900016784668,32.82500076293945,32.86980056762695,0,0.0,0.0
2025-01-06 00:00:00+00:00,32.91230010986328,32.93199920654297,32.630001068115234,32.91230010986328,0,0.0,0.0
2025-01-07 00:00:00+00:00,32.735801696777344,32.790000915527344,32.644500732421875,32.735801696777344,0,0.0,0.0
2025-01-08 00:00:00+00:00,32.7244987487793,32.93000030517578,32.694000244140625,32.7244987487793,0,0.0,0.0
2025-01-09 00:00:00+00:00,32.9202995300293,32.95399856567383,32.86800003051758,32.9202995300293,0,0.0,0.0
2025-01-10 00:00:00+00:00,32.83100128173828,33.07400131225586,32.83599853515625,32.83100128173828,0,0.0,0.0
2025-01-13 00:00:00+00:00,33.09629821777344,33.15299987792969,33.01449966430664,33.09629821777344,0,0.0,0.0
2025-01-14 00:00:00+00:00,33.054500579833984,33.10300064086914,32.942501068115234,33.054500579833984,0,0.0,0.0
2025-01-15 00:00:00+00:00,32.95240020751953,33.07099914550781,32.86399841308594,32.95240020751953,0,0.0,0.0
2025-01-16 00:00:00+00:00,32.79600143432617,32.986000061035156,32.79600143432617,32.79600143432617,0,0.0,0.0
2025-01-17 00:00:00+00:00,32.84299850463867,32.94599914550781,32.79399871826172,32.84299850463867,0,0.0,0.0
2025-01-20 00:00:00+00:00,32.90999984741211,32.90999984741211,31.427000045776367,32.90999984741211,0,0.0,0.0
2025-01-21 00:00:00+00:00,32.316001892089844,32.76300048828125,31.33099937438965,32.316001892089844,0,0.0,0.0
2025-01-22 00:00:00+00:00,32.58399963378906,32.79800033569336,32.57500076293945,32.58399963378906,0,0.0,0.0
2025-01-23 00:00:00+00:00,32.58100128173828,32.8120002746582,32.61199951171875,32.58100128173828,0,0.0,0.0
2025-01-24 00:00:00+00:00,32.64039993286133,32.7760009765625,32.581298828125,32.64039993286133,0,0.0,0.0
2025-01-27 00:00:00+00:00,32.733299255371094,32.891998291015625,32.70500183105469,32.733299255371094,0,0.0,0.0
2025-01-28 00:00:00+00:00,32.90629959106445,33.027000427246094,32.85100173950195,32.90629959106445,0,0.0,0.0
2025-01-29 00:00:00+00:00,32.8651008605957,32.89699935913086,32.55799865722656,32.8651008605957,0,0.0,0.0
2025-01-30 00:00:00+00:00,32.7130012512207,32.900001525878906,32.75299835205078,32.7130012512207,0,0.0,0.0
2025-01-31 00:00:00+00:00,32.938499450683594,32.97999954223633,32.84400177001953,32.938499450683594,0,0.0,0.0
2025-02-03 00:00:00+00:00,32.827999114990234,33.230499267578125,32.926998138427734,32.827999114990234,0,0.0,0.0
2025-02-04 00:00:00+00:00,32.98699951171875,33.03499984741211,32.80379867553711,32.98699951171875,0,0.0,0.0
2025-02-05 00:00:00+00:00,32.8916015625,32.89799880981445,32.77199935913086,32.8916015625,0,0.0,0.0
2025-02-06 00:00:00+00:00,32.821800231933594,32.86899948120117,32.803001403808594,32.821800231933594,0,0.0,0.0
2025-02-07 00:00:00+00:00,32.79600143432617,32.8390007019043,32.62099838256836,32.79600143432617,0,0.0,0.0
2025-02-10 00:00:00+00:00,32.82789993286133,32.861000061035156,32.75830078125,32.82789993286133,0,0.0,0.0
2025-02-11 00:00:00+00:00,32.86539840698242,32.854000091552734,32.7765007019043,32.86539840698242,0,0.0,0.0
2025-02-12 00:00:00+00:00,32.80329895019531,32.90999984741211,32.76100158691406,32.80329895019531,0,0.0,0.0
2025-02-13 00:00:00+00:00,32.85580062866211,32.874000549316406,32.676700592041016,32.85580062866211,0,0.0,0.0
2025-02-14 00:00:00+00:00,32.615299224853516,32.79600143432617,32.615299224853516,32.615299224853516,0,0.0,0.0
2025-02-17 00:00:00+00:00,32.66550064086914,32.75,32.660301208496094,32.66550064086914,0,0.0,0.0
2025-02-18 00:00:00+00:00,32.706600189208984,32.78300094604492,32.690799713134766,32.706600189208984,0,0.0,0.0
2025-02-19 00:00:00+00:00,32.72129821777344,32.78300094604492,32.68299865722656,32.72129821777344,0,0.0,0.0
2025-02-20 00:00:00+00:00,32.74620056152344,32.78200149536133,32.69580078125,32.74620056152344,0,0.0,0.0
2025-02-21 00:00:00+00:00,32.69329833984375,32.78099822998047,32.641998291015625,32.69329833984375,0,0.0,0.0
2025-02-24 00:00:00+00:00,32.77299880981445,32.773101806640625,32.65700149536133,32.77299880981445,0,0.0,0.0
2025-02-25 00:00:00+00:00,32.69969940185547,32.803001403808594,32.69499969482422,32.69969940185547,0,0.0,0.0
2025-02-26 00:00:00+00:00,32.77830123901367,32.8120002746582,32.73099899291992,32.77830123901367,0,0.0,0.0
2025-02-27 00:00:00+00:00,32.750301361083984,32.87799835205078,32.742000579833984,32.750301361083984,0,0.0,0.0
2025-02-28 00:00:00+00:00,32.90169906616211,32.95100021362305,32.8380012512207,32.90169906616211,0,0.0,0.0
2025-03-03 00:00:00+00:00,32.904998779296875,32.92599868774414,32.84579849243164,32.904998779296875,0,0.0,0.0
2025-03-04 00:00:00+00:00,32.88890075683594,32.94499969482422,32.80350112915039,32.88890075683594,0,0.0,0.0
2025-03-05 00:00:00+00:00,32.7947998046875,32.8650016784668,32.73500061035156,32.7947998046875,0,0.0,0.0
2025-03-06 00:00:00+00:00,32.80110168457031,32.888999938964844,32.747501373291016,32.80110168457031,0,0.0,0.0
2025-03-07 00:00:00+00:00,32.8578987121582,32.89099884033203,32.5880012512207,32.8578987121582,0,0.0,0.0
2025-03-10 00:00:00+00:00,32.82699966430664,32.89899826049805,32.795501708984375,32.82699966430664,0,0.0,0.0
2025-03-11 00:00:00+00:00,32.866600036621094,32.95399856567383,32.840999603271484,32.866600036621094,0,0.0,0.0
2025-03-12 00:00:00+00:00,32.86880111694336,32.97700119018555,32.86050033569336,32.86880111694336,0,0.0,0.0
2025-03-13 00:00:00+00:00,32.90629959106445,32.999000549316406,32.877498626708984,32.90629959106445,0,0.0,0.0
2025-03-14 00:00:00+00:00,32.96839904785156,33.00199890136719,32.88100051879883,32.96839904785156,0,0.0,0.0
2025-03-17 00:00:00+00:00,32.92599868774414,33.02899932861328,32.91189956665039,32.92599868774414,0,0.0,0.0
2025-03-18 00:00:00+00:00,32.95640182495117,33.01499938964844,32.93299865722656,32.95640182495117,0,0.0,0.0
2025-03-19 00:00:00+00:00,32.97919845581055,33.04600143432617,32.976200103759766,32.97919845581055,0,0.0,0.0
2025-03-20 00:00:00+00:00,33.003299713134766,33.04199981689453,32.96099853515625,33.003299713134766,0,0.0,0.0
2025-03-21 00:00:00+00:00,32.987300872802734,33.040000915527344,32.97249984741211,32.987300872802734,0,0.0,0.0
2025-03-24 00:00:00+00:00,32.974998474121094,33.0369987487793,32.97589874267578,32.974998474121094,0,0.0,0.0
2025-03-25 00:00:00+00:00,33.01129913330078,33.08399963378906,33.01190185546875,33.01129913330078,0,0.0,0.0
2025-03-26 00:00:00+00:00,33.0452995300293,33.10300064086914,33.028499603271484,33.0452995300293,0,0.0,0.0
2025-03-27 00:00:00+00:00,33.0885009765625,33.15299987792969,33.06169891357422,33.0885009765625,0,0.0,0.0
2025-03-28 00:00:00+00:00,33.11140060424805,33.16899871826172,33.08000183105469,33.11140060424805,0,0.0,0.0
2025-03-31 00:00:00+01:00,33.18579864501953,33.2760009765625,33.13679885864258,33.18579864501953,0,0.0,0.0
2025-04-01 00:00:00+01:00,33.23910140991211,33.26499938964844,33.187801361083984,33.23910140991211,0,0.0,0.0
2025-04-02 00:00:00+01:00,33.20349884033203,33.236000061035156,33.0880012512207,33.20349884033203,0,0.0,0.0
2025-04-03 00:00:00+01:00,33.26250076293945,33.26250076293945,33.016998291015625,33.26250076293945,0,0.0,0.0
2025-04-04 00:00:00+01:00,33.03110122680664,33.1697998046875,32.85200119018555,33.03110122680664,0,0.0,0.0
2025-04-07 00:00:00+01:00,33.162498474121094,33.270999908447266,32.90700149536133,33.162498474121094,0,0.0,0.0
2025-04-08 00:00:00+01:00,32.980098724365234,33.08100128173828,32.9005012512207,32.980098724365234,0,0.0,0.0
2025-04-09 00:00:00+01:00,33.0806999206543,33.11309814453125,32.84000015258789,33.0806999206543,0,0.0,0.0
2025-04-10 00:00:00+01:00,32.58810043334961,32.88399887084961,32.569000244140625,32.58810043334961,0,0.0,0.0
2025-04-11 00:00:00+01:00,32.78630065917969,32.83300018310547,32.099998474121094,32.78630065917969,0,0.0,0.0
2025-04-14 00:00:00+01:00,32.36199951171875,32.520999908447266,32.279998779296875,32.36199951171875,0,0.0,0.0
2025-04-15 00:00:00+01:00,32.3568000793457,32.53799819946289,32.32350158691406,32.3568000793457,0,0.0,0.0
2025-04-16 00:00:00+01:00,32.50400161743164,32.52899932861328,32.37879943847656,32.50400161743164,0,0.0,0.0
2025-04-17 00:00:00+01:00,32.37879943847656,32.54800033569336,32.37820053100586,32.37879943847656,0,0.0,0.0
2025-04-22 00:00:00+01:00,32.44060134887695,32.52000045776367,32.42020034790039,32.44060134887695,0,0.0,0.0
2025-04-23 00:00:00+01:00,32.57360076904297,32.57360076904297,32.44300079345703,32.57360076904297,0,0.0,0.0
2025-04-24 00:00:00+01:00,32.532798767089844,32.5629997253418,32.48249816894531,32.532798767089844,0,0.0,0.0
2025-04-25 00:00:00+01:00,32.43560028076172,32.56999969482422,32.367000579833984,32.43560028076172,0,0.0,0.0
2025-04-28 00:00:00+01:00,32.51900100708008,32.540000915527344,32.40700149536133,32.51900100708008,0,0.0,0.0
2025-04-29 00:00:00+01:00,32.425899505615234,32.45899963378906,32.165000915527344,32.425899505615234,0,0.0,0.0
2025-04-30 00:00:00+01:00,32.32170104980469,32.321800231933594,31.850000381469727,32.32170104980469,0,0.0,0.0
2025-05-01 00:00:00+01:00,32.03200149536133,32.130401611328125,31.96299934387207,32.03200149536133,0,0.0,0.0
2025-05-02 00:00:00+01:00,32.11159896850586,32.124000549316406,29.649999618530273,32.11159896850586,0,0.0,0.0
2025-05-05 00:00:00+01:00,30.704299926757812,30.737499237060547,27.891000747680664,30.704299926757812,0,0.0,0.0
2025-05-06 00:00:00+01:00,29.15999984741211,30.27079963684082,28.558000564575195,29.15999984741211,0,0.0,0.0
2025-05-07 00:00:00+01:00,29.97760009765625,30.34779930114746,29.68199920654297,29.97760009765625,0,0.0,0.0
2025-05-08 00:00:00+01:00,30.39069938659668,30.390899658203125,30.11400032043457,30.39069938659668,0,0.0,0.0
2025-05-09 00:00:00+01:00,30.268999099731445,30.350000381469727,29.465999603271484,30.268999099731445,0,0.0,0.0
2025-05-12 00:00:00+01:00,30.246400833129883,30.461000442504883,30.04199981689453,30.246400833129883,0,0.0,0.0
2025-05-13 00:00:00+01:00,30.39310073852539,30.49799919128418,30.215299606323242,30.39310073852539,0,0.0,0.0
2025-05-14 00:00:00+01:00,30.424999237060547,30.417999267578125,30.033000946044922,30.424999237060547,0,0.0,0.0
2025-05-15 00:00:00+01:00,30.33970069885254,30.34000015258789,30.11199951171875,30.33970069885254,0,0.0,0.0
2025-05-16 00:00:00+01:00,30.16699981689453,30.20599937438965,29.993000030517578,30.16699981689453,0,0.0,0.0
2025-05-19 00:00:00+01:00,30.202600479125977,30.207000732421875,30.069000244140625,30.202600479125977,0,0.0,0.0
2025-05-20 00:00:00+01:00,30.14579963684082,30.21299934387207,30.11400032043457,30.14579963684082,0,0.0,0.0
2025-05-21 00:00:00+01:00,30.146299362182617,30.179500579833984,29.974300384521484,30.146299362182617,0,0.0,0.0
2025-05-22 00:00:00+01:00,30.0221004486084,30.07699966430664,29.863000869750977,30.0221004486084,0,0.0,0.0
2025-05-23 00:00:00+01:00,30.046899795532227,30.091999053955078,29.80900001525879,30.046899795532227,0,0.0,0.0
2025-05-26 00:00:00+01:00,29.971500396728516,30.020999908447266,29.691999435424805,29.971500396728516,0,0.0,0.0
2025-05-27 00:00:00+01:00,29.915000915527344,30.058000564575195,29.766000747680664,29.915000915527344,0,0.0,0.0
2025-05-28 00:00:00+01:00,29.964799880981445,29.961200714111328,29.80699920654297,29.964799880981445,0,0.0,0.0
2025-05-29 00:00:00+01:00,29.950000762939453,30.058000564575195,29.67799949645996,29.950000762939453,0,0.0,0.0
2025-05-30 00:00:00+01:00,29.850099563598633,29.929000854492188,29.724000930786133,29.850099563598633,0,0.0,0.0
2025-06-02 00:00:00+01:00,29.871000289916992,30.017000198364258,29.864500045776367,29.871000289916992,0,0.0,0.0
2025-06-03 00:00:00+01:00,29.987300872802734,30.017000198364258,29.93000030517578,29.987300872802734,0,0.0,0.0
2025-06-04 00:00:00+01:00,29.965900421142578,30.030000686645508,29.939800262451172,29.965900421142578,0,0.0,0.0
2025-06-05 00:00:00+01:00,29.941999435424805,29.94700050354004,29.66699981689453,29.941999435424805,0,0.0,0.0
2025-06-06 00:00:00+01:00,29.94529914855957,29.972000122070312,29.729999542236328,29.94529914855957,0,0.0,0.0
2025-06-09 00:00:00+01:00,29.917699813842773,29.972999572753906,29.89780044555664,29.917699813842773,0,0.0,0.0
2025-06-10 00:00:00+01:00,29.913799285888672,29.95800018310547,29.885299682617188,29.913799285888672,0,0.0,0.0
2025-06-11 00:00:00+01:00,29.888900756835938,29.94300079345703,29.783000946044922,29.888900756835938,0,0.0,0.0
2025-06-12 00:00:00+01:00,29.8075008392334,29.858999252319336,29.297000885009766,29.8075008392334,0,0.0,0.0
2025-06-13 00:00:00+01:00,29.52519989013672,29.639999389648438,29.365999221801758,29.52519989013672,0,0.0,0.0
2025-06-16 00:00:00+01:00,29.5049991607666,29.652000427246094,29.326000213623047,29.5049991607666,0,0.0,0.0
2025-06-17 00:00:00+01:00,29.0049991607666,29.606000900268555,29.0049991607666,29.0049991607666,0,0.0,0.0
2025-06-18 00:00:00+01:00,29.6471004486084,29.6471004486084,29.458999633789062,29.6471004486084,0,0.0,0.0
2025-06-19 00:00:00+01:00,29.54170036315918,29.659000396728516,29.51799964904785,29.54170036315918,0,0.0,0.0
2025-06-20 00:00:00+01:00,29.571300506591797,29.599000930786133,29.320999145507812,29.571300506591797,0,0.0,0.0
2025-06-23 00:00:00+01:00,29.533000946044922,29.822999954223633,29.374000549316406,29.533000946044922,0,0.0,0.0
2025-06-24 00:00:00+01:00,29.673900604248047,29.673999786376953,29.431800842285156,29.673900604248047,0,0.0,0.0
2025-06-25 00:00:00+01:00,29.458099365234375,29.481000900268555,29.19700050354004,29.458099365234375,0,0.0,0.0
2025-06-26 00:00:00+01:00,29.341899871826172,29.352100372314453,28.965999603271484,29.341899871826172,0,0.0,0.0
2025-06-27 00:00:00+01:00,28.833999633789062,29.171300888061523,28.73699951171875,28.819000244140625,0,0.0,0.0
2025-06-30 00:00:00+01:00,29.094999313354492,29.31800079345703,29.03849983215332,29.094999313354492,0,0.0,0.0
2025-07-01 00:00:00+01:00,29.206600189208984,29.312000274658203,29.062999725341797,29.206600189208984,0,0.0,0.0
2025-07-02 00:00:00+01:00,29.225900650024414,29.240999221801758,28.899499893188477,29.225900650024414,0,0.0,0.0
2025-07-03 00:00:00+01:00,28.96809959411621,28.979000091552734,28.81450080871582,28.96809959411621,0,0.0,0.0
2025-07-04 00:00:00+01:00,28.91710090637207,28.98900032043457,28.329999923706055,28.91710090637207,0,0.0,0.0
2025-07-07 00:00:00+01:00,28.900999069213867,29.08099937438965,28.900999069213867,28.900999069213867,0,0.0,0.0
2025-07-08 00:00:00+01:00,29.068300247192383,29.138999938964844,28.995500564575195,29.068300247192383,0,0.0,0.0
2025-07-09 00:00:00+01:00,29.107099533081055,29.20599937438965,29.069499969482422,29.107099533081055,0,0.0,0.0
2025-07-10 00:00:00+01:00,29.20560073852539,29.27199935913086,29.16200065612793,29.20560073852539,0,0.0,0.0
2025-07-11 00:00:00+01:00,29.243000030517578,29.29400062561035,29.18000030517578,29.243000030517578,0,0.0,0.0
2025-07-14 00:00:00+01:00,29.21299934387207,29.37700080871582,29.205299377441406,29.21299934387207,0,0.0,0.0
2025-07-15 00:00:00+01:00,29.346099853515625,29.422000885009766,29.197999954223633,29.346099853515625,0,0.0,0.0
2025-07-16 00:00:00+01:00,29.388099670410156,29.51889991760254,29.318300247192383,29.388099670410156,0,0.0,0.0
2025-07-17 00:00:00+01:00,29.400999069213867,29.499000549316406,29.380800247192383,29.400999069213867,0,0.0,0.0
2025-07-18 00:00:00+01:00,29.403200149536133,29.42300033569336,29.305500030517578,29.403200149536133,0,0.0,0.0
2025-07-21 00:00:00+01:00,29.378000259399414,29.493000030517578,29.324800491333008,29.378000259399414,0,0.0,0.0
2025-07-22 00:00:00+01:00,29.333599090576172,29.482999801635742,29.29400062561035,29.333599090576172,0,0.0,0.0
2025-07-23 00:00:00+01:00,29.39900016784668,29.417999267578125,29.238300323486328,29.39900016784668,0,0.0,0.0
2025-07-24 00:00:00+01:00,29.23419952392578,29.389999389648438,29.215499877929688,29.23419952392578,0,0.0,0.0
2025-07-25 00:00:00+01:00,29.391000747680664,29.520999908447266,29.37190055847168,29.391000747680664,0,0.0,0.0
2025-07-28 00:00:00+01:00,29.472000122070312,29.656999588012695,29.446500778198242,29.472000122070312,0,0.0,0.0
2025-07-29 00:00:00+01:00,29.656999588012695,29.79599952697754,29.586299896240234,29.656999588012695,0,0.0,0.0
2025-07-30 00:00:00+01:00,29.68950080871582,29.83300018310547,29.641000747680664,29.68950080871582,0,0.0,0.0
2025-07-31 00:00:00+01:00,29.827999114990234,30.038999557495117,29.791000366210938,29.827999114990234,0,0.0,0.0
2025-08-01 00:00:00+01:00,29.9060001373291,30.100000381469727,29.597000122070312,29.9060001373291,0,0.0,0.0
2025-08-04 00:00:00+01:00,29.815000534057617,29.920299530029297,29.740999221801758,29.815000534057617,0,0.0,0.0
2025-08-05 00:00:00+01:00,29.88409996032715,29.95599937438965,29.722999572753906,29.88409996032715,0,0.0,0.0
2025-08-06 00:00:00+01:00,29.937400817871094,29.989999771118164,29.88129997253418,29.937400817871094,0,0.0,0.0
2025-08-07 00:00:00+01:00,29.91469955444336,29.94300079345703,29.725299835205078,29.91469955444336,0,0.0,0.0
2025-08-08 00:00:00+01:00,29.8080997467041,29.88800048828125,29.76580047607422,29.8080997467041,0,0.0,0.0
2025-08-11 00:00:00+01:00,29.85099983215332,29.97100067138672,29.847000122070312,29.85099983215332,0,0.0,0.0
2025-08-12 00:00:00+01:00,29.947999954223633,30.009300231933594,29.834999084472656,29.947999954223633,0,0.0,0.0
2025-08-13 00:00:00+01:00,29.87809944152832,30.006999969482422,29.877300262451172,29.87809944152832,0,0.0,0.0
2025-08-14 00:00:00+01:00,29.939699172973633,30.058000564575195,29.850000381469727,29.939699172973633,0,0.0,0.0
2025-08-15 00:00:00+01:00,30.07900047302246,30.093000411987305,29.96980094909668,30.07900047302246,0,0.0,0.0
2025-08-18 00:00:00+01:00,29.98900032043457,30.058000564575195,29.96179962158203,29.98900032043457,0,0.0,0.0
2025-08-19 00:00:00+01:00,30.025100708007812,30.165000915527344,30.025800704956055,30.025100708007812,0,0.0,0.0
2025-08-20 00:00:00+01:00,30.1072998046875,30.305999755859375,30.10540008544922,30.1072998046875,0,0.0,0.0
2025-08-21 00:00:00+01:00,30.280099868774414,30.55500030517578,30.279600143432617,30.280099868774414,0,0.0,0.0
2025-08-22 00:00:00+01:00,30.516000747680664,30.93000030517578,30.256999969482422,30.516000747680664,0,0.0,0.0
2025-08-25 00:00:00+01:00,30.367300033569336,30.486000061035156,30.367300033569336,30.367300033569336,0,0.0,0.0
2025-08-26 00:00:00+01:00,30.444000244140625,30.582000732421875,30.409500122070312,30.444000244140625,0,0.0,0.0
