Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-29 00:00:00+00:00,34.637596130371094,34.734092712402344,34.5648307800293,34.62748336791992,0,0.0,0.0
2024-10-30 00:00:00+00:00,34.72804260253906,34.74419403076172,34.542762756347656,34.62628936767578,0,0.0,0.0
2024-10-31 00:00:00+00:00,34.632232666015625,34.767791748046875,34.57927703857422,34.60218811035156,0,0.0,0.0
2024-11-01 00:00:00+00:00,34.624176025390625,34.819252014160156,34.56678771972656,34.67984390258789,0,0.0,0.0
2024-11-04 00:00:00+00:00,34.697715759277344,34.79360580444336,34.569427490234375,33.68299865722656,0,0.0,0.0
2024-11-05 00:00:00+00:00,34.54905319213867,34.84275817871094,34.54417037963867,34.70053482055664,0,0.0,0.0
2024-11-06 00:00:00+00:00,34.783199310302734,34.78660202026367,34.004791259765625,34.791019439697266,0,0.0,0.0
2024-11-07 00:00:00+00:00,34.6750373840332,34.75890350341797,34.570560455322266,34.69917678833008,0,0.0,0.0
2024-11-08 00:00:00+00:00,34.581668853759766,34.702789306640625,34.48142623901367,34.57976150512695,0,0.0,0.0
2024-11-11 00:00:00+00:00,34.54798889160156,34.661964416503906,34.43269348144531,33.6619987487793,0,0.0,0.0
2024-11-12 00:00:00+00:00,34.522071838378906,34.547569274902344,34.38750457763672,34.51728820800781,0,0.0,0.0
2024-11-13 00:00:00+00:00,34.41254806518555,34.50360107421875,34.275272369384766,34.41317367553711,0,0.0,0.0
2024-11-14 00:00:00+00:00,34.24127960205078,34.42948913574219,34.232234954833984,34.2271728515625,0,0.0,0.0
2024-11-15 00:00:00+00:00,34.284542083740234,34.391883850097656,33.601097106933594,34.260501861572266,0,0.0,0.0
2024-11-18 00:00:00+00:00,34.217350006103516,34.41244888305664,34.19843673706055,33.3390007019043,0,0.0,0.0
2024-11-19 00:00:00+00:00,34.3704833984375,34.41559600830078,34.12346649169922,34.371395111083984,0,0.0,0.0
2024-11-20 00:00:00+00:00,34.27516555786133,34.407325744628906,34.18305587768555,34.2876091003418,0,0.0,0.0
2024-11-21 00:00:00+00:00,34.2437858581543,34.398521423339844,34.110286712646484,34.24414825439453,0,0.0,0.0
2024-11-22 00:00:00+00:00,34.0316162109375,34.1717414855957,33.74656295776367,34.03072738647461,0,0.0,0.0
2024-11-25 00:00:00+00:00,34.12636947631836,34.146087646484375,33.92210006713867,32.96099853515625,0,0.0,0.0
2024-11-26 00:00:00+00:00,33.831661224365234,34.182186126708984,33.708133697509766,33.765869140625,0,0.0,0.0
2024-11-27 00:00:00+00:00,33.99833297729492,34.37440490722656,33.98903274536133,33.99583435058594,0,0.0,0.0
2024-11-28 00:00:00+00:00,34.23706817626953,34.39189147949219,34.19109344482422,34.204925537109375,0,0.0,0.0
2024-11-29 00:00:00+00:00,34.339874267578125,34.46672058105469,34.22761535644531,34.31831741333008,0,0.0,0.0
2024-12-02 00:00:00+00:00,34.28169631958008,34.35401153564453,34.11525344848633,33.388999938964844,0,0.0,0.0
2024-12-03 00:00:00+00:00,34.225242614746094,34.36045455932617,34.15250015258789,34.223087310791016,0,0.0,0.0
2024-12-04 00:00:00+00:00,34.148929595947266,34.218910217285156,33.98651885986328,34.11929702758789,0,0.0,0.0
2024-12-05 00:00:00+00:00,33.96916580200195,34.2842903137207,33.95595932006836,33.96666717529297,0,0.0,0.0
2024-12-06 00:00:00+00:00,34.14866638183594,34.36185073852539,34.124820709228516,34.21451950073242,0,0.0,0.0
2024-12-09 00:00:00+00:00,34.21015167236328,34.327354431152344,34.194156646728516,33.2859992980957,0,0.0,0.0
2024-12-10 00:00:00+00:00,34.16072463989258,34.299354553222656,34.14255142211914,34.167137145996094,0,0.0,0.0
2024-12-11 00:00:00+00:00,34.2523307800293,34.277469635009766,34.0216064453125,34.251983642578125,0,0.0,0.0
2024-12-12 00:00:00+00:00,34.128936767578125,34.4251708984375,34.01865005493164,34.13108825683594,0,0.0,0.0
2024-12-13 00:00:00+00:00,33.99990463256836,34.168025970458984,33.95369338989258,34.00346755981445,0,0.0,0.0
2024-12-16 00:00:00+00:00,34.161136627197266,34.209754943847656,34.02630615234375,33.09600067138672,0,0.0,0.0
2024-12-17 00:00:00+00:00,34.0933837890625,34.20893478393555,34.038665771484375,34.09247589111328,0,0.0,0.0
2024-12-18 00:00:00+00:00,34.023399353027344,34.1640625,34.014156341552734,34.033992767333984,0,0.0,0.0
2024-12-19 00:00:00+00:00,33.734130859375,34.027008056640625,33.734130859375,33.822906494140625,0,0.0,0.0
2024-12-20 00:00:00+00:00,33.818729400634766,34.00666427612305,33.771339416503906,33.81925582885742,0,0.0,0.0
2024-12-23 00:00:00+00:00,33.99337387084961,34.15769577026367,33.93339157104492,32.952999114990234,0,0.0,0.0
2024-12-24 00:00:00+00:00,33.988983154296875,34.046138763427734,33.902835845947266,33.9279670715332,0,0.0,0.0
2024-12-25 00:00:00+00:00,33.895362854003906,34.09711456298828,33.895362854003906,33.926841735839844,0,0.0,0.0
2024-12-26 00:00:00+00:00,34.01386260986328,34.128326416015625,33.829437255859375,34.012447357177734,0,0.0,0.0
2024-12-27 00:00:00+00:00,34.07727813720703,34.285221099853516,34.02944564819336,34.10087966918945,0,0.0,0.0
2024-12-30 00:00:00+00:00,34.19289016723633,34.26847457885742,33.97172546386719,33.28099822998047,0,0.0,0.0
2024-12-31 00:00:00+00:00,34.124691009521484,34.21944046020508,33.86076354980469,34.088958740234375,0,0.0,0.0
2025-01-02 00:00:00+00:00,33.95370101928711,34.103790283203125,33.64329147338867,33.95320129394531,0,0.0,0.0
2025-01-03 00:00:00+00:00,33.768035888671875,33.92379379272461,33.704864501953125,33.749481201171875,0,0.0,0.0
2025-01-06 00:00:00+00:00,32.90299987792969,34.15142822265625,32.90299987792969,32.90299987792969,0,0.0,0.0
2025-01-07 00:00:00+00:00,33.97899627685547,34.15148162841797,33.89232635498047,33.99532699584961,0,0.0,0.0
2025-01-08 00:00:00+00:00,33.84421157836914,34.05141067504883,33.791465759277344,33.85176467895508,0,0.0,0.0
2025-01-09 00:00:00+00:00,33.95319747924805,33.97686767578125,33.84312057495117,33.95473098754883,0,0.0,0.0
2025-01-10 00:00:00+00:00,33.84005355834961,33.99051284790039,33.7015266418457,33.805789947509766,0,0.0,0.0
2025-01-13 00:00:00+00:00,33.82429885864258,33.90837097167969,33.71226501464844,32.96799850463867,0,0.0,0.0
2025-01-14 00:00:00+00:00,33.92276382446289,33.957115173339844,33.796844482421875,33.930763244628906,0,0.0,0.0
2025-01-15 00:00:00+00:00,33.96184539794922,34.06915283203125,33.836910247802734,33.962093353271484,0,0.0,0.0
2025-01-16 00:00:00+00:00,33.76714324951172,33.93221664428711,33.75034713745117,33.76470947265625,0,0.0,0.0
2025-01-17 00:00:00+00:00,33.839988708496094,33.9532585144043,33.774940490722656,33.833824157714844,0,0.0,0.0
2025-01-20 00:00:00+00:00,33.84165954589844,33.99739456176758,32.6850471496582,32.917999267578125,0,0.0,0.0
2025-01-21 00:00:00+00:00,32.77810287475586,34.055572509765625,32.53985595703125,33.67495346069336,0,0.0,0.0
2025-01-22 00:00:00+00:00,33.9886360168457,34.212974548339844,33.91164016723633,33.90105438232422,0,0.0,0.0
2025-01-23 00:00:00+00:00,34.007110595703125,34.158565521240234,33.94749450683594,33.91204833984375,0,0.0,0.0
2025-01-24 00:00:00+00:00,33.998043060302734,34.36042404174805,33.98265838623047,33.99669647216797,0,0.0,0.0
2025-01-27 00:00:00+00:00,34.28605651855469,34.55397033691406,34.25306701660156,33.249000549316406,0,0.0,0.0
2025-01-28 00:00:00+00:00,34.28800964355469,34.47173309326172,34.279327392578125,34.36617660522461,0,0.0,0.0
2025-01-29 00:00:00+00:00,34.26763153076172,34.31202697753906,33.9699592590332,34.27375030517578,0,0.0,0.0
2025-01-30 00:00:00+00:00,34.295841217041016,34.32814025878906,34.084556579589844,34.250831604003906,0,0.0,0.0
2025-01-31 00:00:00+00:00,34.23387908935547,34.27946853637695,34.069820404052734,34.23545837402344,0,0.0,0.0
2025-02-03 00:00:00+00:00,33.73075866699219,34.049842834472656,33.711063385009766,33.16999816894531,0,0.0,0.0
2025-02-04 00:00:00+00:00,34.069313049316406,34.12683868408203,33.89835739135742,34.117835998535156,0,0.0,0.0
2025-02-05 00:00:00+00:00,34.11356735229492,34.277809143066406,34.09343338012695,34.12062454223633,0,0.0,0.0
2025-02-06 00:00:00+00:00,34.13925552368164,34.159732818603516,33.969642639160156,34.13603591918945,0,0.0,0.0
2025-02-07 00:00:00+00:00,34.05961227416992,34.10396194458008,33.76934814453125,34.0587272644043,0,0.0,0.0
2025-02-10 00:00:00+00:00,33.817901611328125,33.89987564086914,33.77521514892578,33.005001068115234,0,0.0,0.0
2025-02-11 00:00:00+00:00,33.83833312988281,33.99579620361328,33.777435302734375,33.852500915527344,0,0.0,0.0
2025-02-12 00:00:00+00:00,33.990623474121094,34.14104080200195,33.83352279663086,33.997989654541016,0,0.0,0.0
2025-02-13 00:00:00+00:00,34.14714813232422,34.22932434082031,34.03422927856445,34.13873291015625,0,0.0,0.0
2025-02-14 00:00:00+00:00,34.122169494628906,34.36654281616211,34.11963653564453,34.1411018371582,0,0.0,0.0
2025-02-17 00:00:00+00:00,34.30279541015625,34.35100555419922,34.23344039916992,33.268001556396484,0,0.0,0.0
2025-02-18 00:00:00+00:00,34.275333404541016,34.311405181884766,34.18788146972656,34.28206253051758,0,0.0,0.0
2025-02-19 00:00:00+00:00,34.186309814453125,34.274513244628906,34.06013488769531,34.1865348815918,0,0.0,0.0
2025-02-20 00:00:00+00:00,34.12329864501953,34.277931213378906,34.10568618774414,34.122886657714844,0,0.0,0.0
2025-02-21 00:00:00+00:00,34.32915496826172,34.38290786743164,34.21306228637695,34.32854080200195,0,0.0,0.0
2025-02-24 00:00:00+00:00,34.40753173828125,34.468204498291016,34.20913314819336,33.303001403808594,0,0.0,0.0
2025-02-25 00:00:00+00:00,34.206703186035156,34.47361755371094,34.20122146606445,34.206138610839844,0,0.0,0.0
2025-02-26 00:00:00+00:00,34.4693717956543,34.50873565673828,34.32770919799805,34.49076843261719,0,0.0,0.0
2025-02-27 00:00:00+00:00,34.339473724365234,34.408050537109375,34.183292388916016,34.349796295166016,0,0.0,0.0
2025-02-28 00:00:00+00:00,34.197471618652344,34.27478790283203,34.14055252075195,34.199928283691406,0,0.0,0.0
2025-03-03 00:00:00+00:00,34.274227142333984,34.554588317871094,34.170040130615234,33.180999755859375,0,0.0,0.0
2025-03-04 00:00:00+00:00,34.48564147949219,34.64811325073242,34.45953369140625,34.48232650756836,0,0.0,0.0
2025-03-05 00:00:00+00:00,34.79844665527344,35.40114974975586,34.78583908081055,34.84556198120117,0,0.0,0.0
2025-03-06 00:00:00+00:00,35.403045654296875,35.663169860839844,35.36063003540039,35.40686798095703,0,0.0,0.0
2025-03-07 00:00:00+00:00,35.4450569152832,35.68125915527344,35.41461944580078,35.44407653808594,0,0.0,0.0
2025-03-10 00:00:00+00:00,35.636783599853516,35.71976089477539,35.52803039550781,34.57500076293945,0,0.0,0.0
2025-03-11 00:00:00+00:00,35.62660217285156,35.953067779541016,35.62660217285156,35.62253952026367,0,0.0,0.0
2025-03-12 00:00:00+00:00,35.874267578125,35.99110794067383,35.84065246582031,35.871219635009766,0,0.0,0.0
2025-03-13 00:00:00+00:00,35.81833267211914,35.89938735961914,35.694854736328125,35.81891632080078,0,0.0,0.0
2025-03-14 00:00:00+00:00,35.78620147705078,35.943817138671875,35.67526626586914,35.783294677734375,0,0.0,0.0
2025-03-17 00:00:00+00:00,35.82607650756836,36.02117919921875,35.79695510864258,34.90800094604492,0,0.0,0.0
2025-03-18 00:00:00+00:00,35.98124313354492,36.12355422973633,35.95627975463867,35.98351287841797,0,0.0,0.0
2025-03-19 00:00:00+00:00,36.07714080810547,36.12702560424805,35.918670654296875,36.07537078857422,0,0.0,0.0
2025-03-20 00:00:00+00:00,36.01091003417969,36.05331039428711,35.71540832519531,36.00798416137695,0,0.0,0.0
2025-03-21 00:00:00+00:00,35.797367095947266,35.83556365966797,35.66170120239258,35.813133239746094,0,0.0,0.0
2025-03-24 00:00:00+00:00,35.736305236816406,35.83000183105469,35.631805419921875,34.810001373291016,0,0.0,0.0
2025-03-25 00:00:00+00:00,35.66136169433594,35.79090881347656,35.642127990722656,35.66263961791992,0,0.0,0.0
2025-03-26 00:00:00+00:00,35.646610260009766,35.733882904052734,35.624473571777344,35.64545822143555,0,0.0,0.0
2025-03-27 00:00:00+00:00,35.545841217041016,35.81553649902344,35.545841217041016,35.54100799560547,0,0.0,0.0
2025-03-28 00:00:00+00:00,35.76408767700195,35.958030700683594,35.663787841796875,35.76420974731445,0,0.0,0.0
2025-03-31 00:00:00+01:00,35.93306350708008,36.014312744140625,35.842735290527344,35.88682174682617,0,0.0,0.0
2025-04-01 00:00:00+01:00,35.955108642578125,36.015785217285156,35.816375732421875,35.955345153808594,0,0.0,0.0
2025-04-02 00:00:00+01:00,35.842010498046875,35.99895477294922,35.71366882324219,35.847232818603516,0,0.0,0.0
2025-04-03 00:00:00+01:00,36.261112213134766,36.89401626586914,35.96525192260742,36.28009796142578,0,0.0,0.0
2025-04-04 00:00:00+01:00,36.484947204589844,36.58344268798828,36.164512634277344,36.4760856628418,0,0.0,0.0
2025-04-07 00:00:00+01:00,36.40875244140625,36.51521301269531,35.939178466796875,36.441707611083984,0,0.0,0.0
2025-04-08 00:00:00+01:00,36.00703048706055,36.27153015136719,35.86296844482422,35.99720764160156,0,0.0,0.0
2025-04-09 00:00:00+01:00,36.30844497680664,36.61137771606445,36.2481575012207,36.3244743347168,0,0.0,0.0
2025-04-10 00:00:00+01:00,35.69038772583008,36.802162170410156,35.68497848510742,35.661983489990234,0,0.0,0.0
2025-04-11 00:00:00+01:00,36.91922378540039,37.275943756103516,36.456241607666016,36.9215087890625,0,0.0,0.0
2025-04-14 00:00:00+01:00,36.739723205566406,37.061790466308594,36.68082046508789,36.671653747558594,0,0.0,0.0
2025-04-15 00:00:00+01:00,36.628440856933594,36.93366622924805,36.60271072387695,36.681556701660156,0,0.0,0.0
2025-04-16 00:00:00+01:00,36.710262298583984,37.02291488647461,36.710262298583984,36.67029571533203,0,0.0,0.0
2025-04-17 00:00:00+01:00,36.899452209472656,37.03092575073242,36.7955436706543,36.9186897277832,0,0.0,0.0
2025-04-22 00:00:00+01:00,37.355533599853516,37.49033737182617,37.21598815917969,37.34470748901367,0,0.0,0.0
2025-04-23 00:00:00+01:00,36.95056915283203,37.15887451171875,36.89030456542969,37.05714416503906,0,0.0,0.0
2025-04-24 00:00:00+01:00,36.85744857788086,37.05446243286133,36.82595443725586,36.854339599609375,0,0.0,0.0
2025-04-25 00:00:00+01:00,36.887245178222656,37.04926300048828,36.736846923828125,36.88210678100586,0,0.0,0.0
2025-04-28 00:00:00+01:00,36.89474105834961,37.02001190185547,36.82119369506836,36.90916061401367,0,0.0,0.0
2025-04-29 00:00:00+01:00,36.99486541748047,37.0320930480957,36.66562271118164,36.99264144897461,0,0.0,0.0
2025-04-30 00:00:00+01:00,36.81969451904297,36.824615478515625,36.16954803466797,36.80323028564453,0,0.0,0.0
2025-05-01 00:00:00+01:00,36.21184539794922,36.35015106201172,36.13516616821289,36.282081604003906,0,0.0,0.0
2025-05-02 00:00:00+01:00,36.273338317871094,36.285274505615234,33.63623046875,36.27363586425781,0,0.0,0.0
2025-05-05 00:00:00+01:00,34.753028869628906,34.782928466796875,31.231891632080078,34.73297882080078,0,0.0,0.0
2025-05-06 00:00:00+01:00,32.985267639160156,34.26546859741211,32.221778869628906,32.99388885498047,0,0.0,0.0
2025-05-07 00:00:00+01:00,33.993648529052734,34.4738655090332,33.70771026611328,34.003822326660156,0,0.0,0.0
2025-05-08 00:00:00+01:00,34.350093841552734,34.40213394165039,33.960906982421875,34.36307144165039,0,0.0,0.0
2025-05-09 00:00:00+01:00,33.986053466796875,34.06781005859375,33.077762603759766,33.98509979248047,0,0.0,0.0
2025-05-12 00:00:00+01:00,33.95850372314453,34.04846954345703,33.60419464111328,32.84700012207031,0,0.0,0.0
2025-05-13 00:00:00+01:00,33.723724365234375,34.0394401550293,33.56379318237305,33.70457458496094,0,0.0,0.0
2025-05-14 00:00:00+01:00,34.0223503112793,34.04385757446289,33.764671325683594,34.030914306640625,0,0.0,0.0
2025-05-15 00:00:00+01:00,33.92521667480469,33.9595947265625,33.68494415283203,33.931522369384766,0,0.0,0.0
2025-05-16 00:00:00+01:00,33.76726531982422,33.81794738769531,33.6204833984375,33.760841369628906,0,0.0,0.0
2025-05-19 00:00:00+01:00,33.79085159301758,34.01129913330078,33.682491302490234,33.80162811279297,0,0.0,0.0
2025-05-20 00:00:00+01:00,33.85947799682617,34.00762176513672,33.8304443359375,33.85969924926758,0,0.0,0.0
2025-05-21 00:00:00+01:00,34.031394958496094,34.22300338745117,33.9507942199707,34.025360107421875,0,0.0,0.0
2025-05-22 00:00:00+01:00,34.02189254760742,34.093563079833984,33.847530364990234,34.01841354370117,0,0.0,0.0
2025-05-23 00:00:00+01:00,33.89909744262695,34.08422088623047,33.74215316772461,33.90226745605469,0,0.0,0.0
2025-05-26 00:00:00+01:00,34.096107482910156,34.21760177612305,33.79659652709961,34.10541915893555,0,0.0,0.0
2025-05-27 00:00:00+01:00,34.1043815612793,34.13888931274414,33.943416595458984,34.060115814208984,0,0.0,0.0
2025-05-28 00:00:00+01:00,33.96733474731445,33.98099136352539,33.725704193115234,33.97311782836914,0,0.0,0.0
2025-05-29 00:00:00+01:00,33.623355865478516,33.92372131347656,33.47484588623047,33.65868377685547,0,0.0,0.0
2025-05-30 00:00:00+01:00,33.987823486328125,33.99906539916992,33.72721862792969,33.96649932861328,0,0.0,0.0
2025-06-02 00:00:00+01:00,33.945091247558594,34.31277084350586,33.945091247558594,33.930824279785156,0,0.0,0.0
2025-06-03 00:00:00+01:00,34.344749450683594,34.34592819213867,34.10511779785156,34.34302520751953,0,0.0,0.0
2025-06-04 00:00:00+01:00,34.12069320678711,34.264251708984375,34.068382263183594,34.11302185058594,0,0.0,0.0
2025-06-05 00:00:00+01:00,34.194740295410156,34.34639358520508,33.904754638671875,34.194026947021484,0,0.0,0.0
2025-06-06 00:00:00+01:00,34.2964973449707,34.308284759521484,33.93097686767578,34.29689025878906,0,0.0,0.0
2025-06-09 00:00:00+01:00,34.117183685302734,34.241920471191406,34.095481872558594,34.13431167602539,0,0.0,0.0
2025-06-10 00:00:00+01:00,34.189430236816406,34.254119873046875,34.05179977416992,34.17821502685547,0,0.0,0.0
2025-06-11 00:00:00+01:00,34.19221878051758,34.308860778808594,34.08348846435547,34.183746337890625,0,0.0,0.0
2025-06-12 00:00:00+01:00,34.31603240966797,34.39580535888672,33.84064865112305,34.29973602294922,0,0.0,0.0
2025-06-13 00:00:00+01:00,34.26548767089844,34.26548767089844,33.91913604736328,34.24680709838867,0,0.0,0.0
2025-06-16 00:00:00+01:00,34.094425201416016,34.1987190246582,33.96453857421875,33.00199890136719,0,0.0,0.0
2025-06-17 00:00:00+01:00,33.507389068603516,34.199546813964844,33.507389068603516,33.50177764892578,0,0.0,0.0
2025-06-18 00:00:00+01:00,34.01181411743164,34.09127426147461,33.90562057495117,33.513545989990234,0,0.0,0.0
2025-06-19 00:00:00+01:00,33.90225601196289,34.0013542175293,33.826107025146484,32.92866134643555,0,0.0,0.0
2025-06-20 00:00:00+01:00,34.043514251708984,34.08124923706055,33.76632308959961,34.04086685180664,0,0.0,0.0
2025-06-23 00:00:00+01:00,34.02125930786133,34.28129196166992,33.74750900268555,33.960418701171875,0,0.0,0.0
2025-06-24 00:00:00+01:00,34.41621017456055,34.41621017456055,34.184654235839844,34.42308044433594,0,0.0,0.0
2025-06-25 00:00:00+01:00,34.20663833618164,34.27076721191406,33.926971435546875,34.1981315612793,0,0.0,0.0
2025-06-26 00:00:00+01:00,34.306034088134766,34.36141586303711,33.89408493041992,34.21497344970703,0,0.0,0.0
2025-06-27 00:00:00+01:00,33.921199798583984,34.19660949707031,33.612632751464844,33.733375549316406,0,0.0,0.0
2025-06-30 00:00:00+01:00,34.11042785644531,34.39505386352539,34.02463912963867,34.13644027709961,0,0.0,0.0
2025-07-01 00:00:00+01:00,34.42434310913086,34.568267822265625,34.30906677246094,34.4246940612793,0,0.0,0.0
2025-07-02 00:00:00+01:00,34.491241455078125,34.494041442871094,34.048282623291016,34.500404357910156,0,0.0,0.0
2025-07-03 00:00:00+01:00,34.18064880371094,34.212013244628906,33.91180419921875,34.18064880371094,0,0.0,0.0
2025-07-04 00:00:00+01:00,34.0317268371582,34.1287956237793,33.87058639526367,34.03192901611328,0,0.0,0.0
2025-07-07 00:00:00+01:00,34.06329345703125,34.174415588378906,34.02269744873047,34.04363250732422,0,0.0,0.0
2025-07-08 00:00:00+01:00,34.12007522583008,34.1707878112793,34.03750228881836,34.116722106933594,0,0.0,0.0
2025-07-09 00:00:00+01:00,34.12248229980469,34.19520950317383,34.047706604003906,34.12261199951172,0,0.0,0.0
2025-07-10 00:00:00+01:00,34.28663635253906,34.35662078857422,34.12815856933594,34.25555419921875,0,0.0,0.0
2025-07-11 00:00:00+01:00,34.21915054321289,34.22494125366211,34.10272979736328,34.226356506347656,0,0.0,0.0
2025-07-14 00:00:00+01:00,34.147281646728516,34.328548431396484,34.095855712890625,34.11040115356445,0,0.0,0.0
2025-07-15 00:00:00+01:00,34.2335205078125,34.314754486083984,34.101898193359375,34.235633850097656,0,0.0,0.0
2025-07-16 00:00:00+01:00,34.11152267456055,34.394962310791016,34.05683517456055,34.10756301879883,0,0.0,0.0
2025-07-17 00:00:00+01:00,34.210384368896484,34.26331329345703,34.014713287353516,34.206302642822266,0,0.0,0.0
2025-07-18 00:00:00+01:00,34.15085220336914,34.24545669555664,34.10239791870117,34.152835845947266,0,0.0,0.0
2025-07-21 00:00:00+01:00,34.17357635498047,34.399898529052734,34.123680114746094,34.16642379760742,0,0.0,0.0
2025-07-22 00:00:00+01:00,34.30739974975586,34.526424407958984,34.23556137084961,34.303489685058594,0,0.0,0.0
2025-07-23 00:00:00+01:00,34.50364685058594,34.53303146362305,34.2867546081543,34.51093292236328,0,0.0,0.0
2025-07-24 00:00:00+01:00,34.41666793823242,34.62907409667969,34.39681625366211,34.426673889160156,0,0.0,0.0
2025-07-25 00:00:00+01:00,34.539161682128906,34.65351104736328,34.50892639160156,34.53214645385742,0,0.0,0.0
2025-07-28 00:00:00+01:00,34.6541862487793,34.68975067138672,34.40253448486328,34.65846633911133,0,0.0,0.0
2025-07-29 00:00:00+01:00,34.39011001586914,34.45167922973633,34.134368896484375,34.388916015625,0,0.0,0.0
2025-07-30 00:00:00+01:00,34.295204162597656,34.37998962402344,34.12783432006836,34.292198181152344,0,0.0,0.0
2025-07-31 00:00:00+01:00,34.094520568847656,34.33852767944336,34.05419921875,34.07940673828125,0,0.0,0.0
2025-08-01 00:00:00+01:00,34.14598083496094,34.436954498291016,34.02204132080078,34.128360748291016,0,0.0,0.0
2025-08-04 00:00:00+01:00,34.54008483886719,34.610084533691406,34.37034225463867,34.526485443115234,0,0.0,0.0
2025-08-05 00:00:00+01:00,34.6265983581543,34.6265983581543,34.39604568481445,34.62173843383789,0,0.0,0.0
2025-08-06 00:00:00+01:00,34.67613983154297,34.829673767089844,34.60262680053711,34.66994857788086,0,0.0,0.0
2025-08-07 00:00:00+01:00,34.89234924316406,34.89234924316406,34.655460357666016,34.887168884277344,0,0.0,0.0
2025-08-08 00:00:00+01:00,34.810455322265625,34.84007263183594,34.726654052734375,34.80181121826172,0,0.0,0.0
2025-08-11 00:00:00+01:00,34.763824462890625,34.93316650390625,34.713279724121094,34.77354431152344,0,0.0,0.0
2025-08-12 00:00:00+01:00,34.78569030761719,34.94594192504883,34.69791030883789,34.7908935546875,0,0.0,0.0
2025-08-13 00:00:00+01:00,34.889530181884766,35.109073638916016,34.87615966796875,34.888427734375,0,0.0,0.0
2025-08-14 00:00:00+01:00,35.067813873291016,35.08544158935547,34.80217742919922,35.06681823730469,0,0.0,0.0
2025-08-15 00:00:00+01:00,35.042816162109375,35.15438461303711,34.970436096191406,35.042816162109375,0,0.0,0.0
2025-08-18 00:00:00+01:00,35.097843170166016,35.13815689086914,35.025970458984375,35.107704162597656,0,0.0,0.0
2025-08-19 00:00:00+01:00,35.0354118347168,35.21870040893555,34.994529724121094,35.033077239990234,0,0.0,0.0
2025-08-20 00:00:00+01:00,35.04621505737305,35.3219108581543,35.025535583496094,35.051692962646484,0,0.0,0.0
2025-08-21 00:00:00+01:00,35.27898406982422,35.58213424682617,35.25385284423828,35.27956771850586,0,0.0,0.0
2025-08-22 00:00:00+01:00,35.437740325927734,36.10829162597656,35.35600662231445,35.44209671020508,0,0.0,0.0
2025-08-25 00:00:00+01:00,35.530399322509766,35.6754035949707,35.51959228515625,35.55577850341797,0,0.0,0.0
2025-08-26 00:00:00+01:00,35.358062744140625,35.6362190246582,35.3486213684082,35.358062744140625,0,0.0,0.0
